target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
4860614,72.86911471843219,57.868436716496944,45.873301898809984,9.174929939863311,12.262988999013814,-1.0,-1.0,0.9434639028413304,0.9434639028413304,225.83738264767686,226.02384197202522,229.92916674881732,25986.983583468256,0.0,0.19449770110966907,0.05162303985533594,0.13973175363219933
