target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
210,38.18232226915343,35.9997696003411,38.22241930515841,5.855966005433771,8.446962021902529,-1.0,-1.0,2.4279998164519014,2.4279998164519014,540.2253069907242,534.1565999392259,540.34846365985,1218530.1354961826,0.0,1.3838796500237596,0.71364365889087,0.9033873571666708
