target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
199,31.24008185658008,26.42344200025036,12.982625244123009,15.542329281880637,3124.008185658022,-1.0,-1.0,1.6246219746912252,1.6246219746912252,415.72204131462195,404.24739779876796,359.1192742890331,30333.79711595352,0.0,0.0306365797357132,0.01866944636214631,1.0253350375070984
