target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
3733735,2.534598723706625,2.635941315907985,2.5616813773492058,0.21810523689045214,0.26344469622141586,-1.0,-1.0,0.022896227981848028,0.022896227981848028,284.854622787222,285.4690190758596,286.5711400609552,346576.73105515895,0.0,1.0856292651159007,0.5980954830863897,0.15448816326569303
